county	county_id	town	town_id	village	village_id	villcode	code2	code1	codebase
臺北市	63000	士林區	63000110	天母里	42	A6311-042-00	A6311-10	A6311-10-001	A6311-0092-00
臺北市	63000	北投區	63000120	關渡里	38	A6312-038-00	A6312-50	A6312-50-001	A6312-0637-00
臺北市	63000	士林區	63000110	天母里	42	A6311-042-00	A6311-10	A6311-10-001	A6311-0095-00
臺北市	63000	北投區	63000120	永欣里	10	A6312-010-00	A6312-45	A6312-45-007	A6312-0625-00
臺北市	63000	士林區	63000110	天母里	42	A6311-042-00	A6311-07	A6311-07-005	A6311-0107-00
臺北市	63000	士林區	63000110	天和里	39	A6311-039-00	A6311-09	A6311-09-001	A6311-0094-00
臺北市	63000	北投區	63000120	永欣里	10	A6312-010-00	A6312-45	A6312-45-008	A6312-0628-00
臺北市	63000	北投區	63000120	永欣里	10	A6312-010-00	A6312-48	A6312-48-002	A6312-0631-00
臺北市	63000	北投區	63000120	八仙里	18	A6312-018-00	A6312-44	A6312-44-009	A6312-0627-00
臺北市	63000	北投區	63000120	八仙里	18	A6312-018-00	A6312-55	A6312-55-007	A6312-0746-00
臺北市	63000	士林區	63000110	天玉里	41	A6311-041-00	A6311-11	A6311-11-006	A6311-0168-00
臺北市	63000	北投區	63000120	立農里	17	A6312-017-00	A6312-53	A6312-53-001	A6312-0715-00
臺北市	63000	士林區	63000110	天玉里	41	A6311-041-00	A6311-10	A6311-10-009	A6311-0163-00
臺北市	63000	北投區	63000120	八仙里	18	A6312-018-00	A6312-46	A6312-46-008	A6312-0735-00
臺北市	63000	北投區	63000120	關渡里	38	A6312-038-00	A6312-55	A6312-55-001	A6312-0723-00
臺北市	63000	士林區	63000110	天和里	39	A6311-039-00	A6311-08	A6311-08-005	A6311-0156-00
臺北市	63000	士林區	63000110	天玉里	41	A6311-041-00	A6311-13	A6311-13-003	A6311-0157-00
臺北市	63000	北投區	63000120	八仙里	18	A6312-018-00	A6312-55	A6312-55-007	A6312-0749-00
臺北市	63000	士林區	63000110	天玉里	41	A6311-041-00	A6311-11	A6311-11-005	A6311-0158-00
臺北市	63000	北投區	63000120	立農里	17	A6312-017-00	A6312-53	A6312-53-002	A6312-0722-00
臺北市	63000	士林區	63000110	天福里	36	A6311-036-00	A6311-16	A6311-16-004	A6311-0222-00
臺北市	63000	北投區	63000120	立賢里	16	A6312-016-00	A6312-58	A6312-58-008	A6312-0829-00
臺北市	63000	北投區	63000120	尊賢里	15	A6312-015-00	A6312-60	A6312-60-001	A6312-0826-00
臺北市	63000	北投區	63000120	吉利里	13	A6312-013-00	A6312-62	A6312-62-006	A6312-0842-00
臺北市	63000	北投區	63000120	永明里	11	A6312-011-00	A6312-59	A6312-59-006	A6312-0834-00
臺北市	63000	士林區	63000110	天福里	36	A6311-036-00	A6311-16	A6311-16-005	A6311-0223-00
臺北市	63000	士林區	63000110	天福里	36	A6311-036-00	A6311-16	A6311-16-003	A6311-0220-00
臺北市	63000	士林區	63000110	天壽里	38	A6311-038-00	A6311-20	A6311-20-001	A6311-0227-00
臺北市	63000	北投區	63000120	吉利里	13	A6312-013-00	A6312-57	A6312-57-008	A6312-0822-00
臺北市	63000	士林區	63000110	天福里	36	A6311-036-00	A6311-18	A6311-18-001	A6311-0229-00
臺北市	63000	北投區	63000120	吉利里	13	A6312-013-00	A6312-62	A6312-62-004	A6312-0838-00
臺北市	63000	北投區	63000120	立賢里	16	A6312-016-00	A6312-60	A6312-60-003	A6312-0839-00
臺北市	63000	北投區	63000120	立賢里	16	A6312-016-00	A6312-81	A6312-81-002	A6312-0895-00
臺北市	63000	北投區	63000120	立賢里	16	A6312-016-00	A6312-60	A6312-60-005	A6312-0840-00
臺北市	63000	士林區	63000110	天祿里	37	A6311-037-00	A6311-21	A6311-21-005	A6311-0292-00
臺北市	63000	北投區	63000120	榮華里	6	A6312-006-00	A6312-67	A6312-67-008	A6312-0979-00
臺北市	63000	北投區	63000120	榮華里	6	A6312-006-00	A6312-67	A6312-67-009	A6312-0978-00
臺北市	63000	北投區	63000120	振華里	8	A6312-008-00	A6312-72	A6312-72-004	A6312-0977-00
臺北市	63000	士林區	63000110	臨溪里	51	A6311-051-00	A6311-45	A6311-45-001	A6311-0396-00
臺北市	63000	士林區	63000110	天祿里	37	A6311-037-00	A6311-21	A6311-21-004	A6311-0290-00
臺北市	63000	北投區	63000120	榮光里	5	A6312-005-00	A6312-70	A6312-70-008	A6312-0984-00
臺北市	63000	北投區	63000120	榮光里	5	A6312-005-00	A6312-70	A6312-70-007	A6312-0986-00
臺北市	63000	士林區	63000110	天祿里	37	A6311-037-00	A6311-21	A6311-21-007	A6311-0288-00
臺北市	63000	士林區	63000110	芝山里	31	A6311-031-00	A6311-24	A6311-24-001	A6311-0287-00
臺北市	63000	北投區	63000120	裕民里	7	A6312-007-00	A6312-69	A6312-69-008	A6312-0994-00
臺北市	63000	北投區	63000120	福興里	4	A6312-004-00	A6312-74	A6312-74-001	A6312-0992-00
臺北市	63000	北投區	63000120	榮光里	5	A6312-005-00	A6312-71	A6312-71-004	A6312-0985-00
臺北市	63000	北投區	63000120	福興里	4	A6312-004-00	A6312-71	A6312-71-005	A6312-0990-00
臺北市	63000	北投區	63000120	振華里	8	A6312-008-00	A6312-72	A6312-72-004	A6312-0987-00
臺北市	63000	士林區	63000110	東山里	32	A6311-032-00	A6311-23	A6311-23-005	A6311-0289-00
臺北市	63000	士林區	63000110	蘭雅里	34	A6311-034-00	A6311-27	A6311-27-003	A6311-0376-00
臺北市	63000	士林區	63000110	蘭雅里	34	A6311-034-00	A6311-27	A6311-27-004	A6311-0378-00
臺北市	63000	士林區	63000110	芝山里	31	A6311-031-00	A6311-30	A6311-30-001	A6311-0372-00
臺北市	63000	士林區	63000110	福安里	23	A6311-023-00	A6311-41	A6311-41-002	A6311-0404-00
臺北市	63000	士林區	63000110	福安里	23	A6311-023-00	A6311-32	A6311-32-001	A6311-0390-00
臺北市	63000	士林區	63000110	蘭雅里	34	A6311-034-00	A6311-27	A6311-27-005	A6311-0384-00
臺北市	63000	士林區	63000110	蘭興里	35	A6311-035-00	A6311-20	A6311-20-008	A6311-0373-00
臺北市	63000	士林區	63000110	三玉里	33	A6311-033-00	A6311-22	A6311-22-006	A6311-0379-00
臺北市	63000	北投區	63000120	榮華里	6	A6312-006-00	A6312-80	A6312-80-004	A6312-1081-00
臺北市	63000	士林區	63000110	蘭雅里	34	A6311-034-00	A6311-29	A6311-29-005	A6311-0394-00
臺北市	63000	北投區	63000120	石牌里	3	A6312-003-00	A6312-77	A6312-77-006	A6312-1079-00
臺北市	63000	北投區	63000120	文林里	2	A6312-002-00	A6312-78	A6312-78-008	A6312-1082-00
臺北市	63000	士林區	63000110	三玉里	33	A6311-033-00	A6311-22	A6311-22-007	A6311-0383-00
臺北市	63000	士林區	63000110	芝山里	31	A6311-031-00	A6311-30	A6311-30-002	A6311-0380-00
臺北市	63000	士林區	63000110	芝山里	31	A6311-031-00	A6311-28	A6311-28-003	A6311-0388-00
臺北市	63000	士林區	63000110	蘭雅里	34	A6311-034-00	A6311-27	A6311-27-005	A6311-0382-00
臺北市	63000	北投區	63000120	泉源里	39	A6312-039-00	A6312-02	A6312-02-006	A6312-0049-00
臺北市	63000	北投區	63000120	泉源里	39	A6312-039-00	A6312-02	A6312-02-005	A6312-0042-00
臺北市	63000	北投區	63000120	大屯里	41	A6312-041-00	A6312-07	A6312-07-004	A6312-0039-00
臺北市	63000	北投區	63000120	開明里	29	A6312-029-00	A6312-09	A6312-09-006	A6312-0150-00
臺北市	63000	北投區	63000120	中心里	27	A6312-027-00	A6312-10	A6312-10-002	A6312-0131-00
臺北市	63000	北投區	63000120	稻香里	35	A6312-035-00	A6312-08	A6312-08-007	A6312-0136-00
臺北市	63000	士林區	63000110	菁山里	47	A6311-047-00	A6311-03	A6311-03-001	A6311-0024-00
臺北市	63000	北投區	63000120	智仁里	31	A6312-031-00	A6312-11	A6312-11-005	A6312-0142-00
臺北市	63000	北投區	63000120	開明里	29	A6312-029-00	A6312-09	A6312-09-002	A6312-0147-00
臺北市	63000	北投區	63000120	林泉里	26	A6312-026-00	A6312-12	A6312-12-002	A6312-0138-00
臺北市	63000	士林區	63000110	陽明里	46	A6311-046-00	A6311-02	A6311-02-008	A6311-0036-00
臺北市	63000	北投區	63000120	一德里	37	A6312-037-00	A6312-21	A6312-21-006	A6312-0300-00
臺北市	63000	士林區	63000110	陽明里	46	A6311-046-00	A6311-02	A6311-02-007	A6311-0028-00
臺北市	63000	北投區	63000120	豐年里	34	A6312-034-00	A6312-20	A6312-20-007	A6312-0278-00
臺北市	63000	北投區	63000120	桃源里	36	A6312-036-00	A6312-32	A6312-32-001	A6312-0338-00
臺北市	63000	北投區	63000120	一德里	37	A6312-037-00	A6312-21	A6312-21-006	A6312-0283-00
臺北市	63000	北投區	63000120	長安里	23	A6312-023-00	A6312-22	A6312-22-002	A6312-0285-00
臺北市	63000	北投區	63000120	長安里	23	A6312-023-00	A6312-22	A6312-22-003	A6312-0286-00
臺北市	63000	北投區	63000120	豐年里	34	A6312-034-00	A6312-20	A6312-20-006	A6312-0280-00
臺北市	63000	北投區	63000120	溫泉里	25	A6312-025-00	A6312-35	A6312-35-002	A6312-0398-00
臺北市	63000	士林區	63000110	天母里	42	A6311-042-00	A6311-04	A6311-04-003	A6311-0045-00
臺北市	63000	士林區	63000110	公館里	44	A6311-044-00	A6311-03	A6311-03-006	A6311-0050-00
臺北市	63000	北投區	63000120	一德里	37	A6312-037-00	A6312-32	A6312-32-007	A6312-0551-00
臺北市	63000	北投區	63000120	中央里	22	A6312-022-00	A6312-37	A6312-37-006	A6312-0515-00
臺北市	63000	北投區	63000120	一德里	37	A6312-037-00	A6312-36	A6312-36-005	A6312-0516-00
臺北市	63000	北投區	63000120	清江里	21	A6312-021-00	A6312-43	A6312-43-001	A6312-0535-00
臺北市	63000	北投區	63000120	奇岩里	20	A6312-020-00	A6312-33	A6312-33-007	A6312-0523-00
臺北市	63000	北投區	63000120	一德里	37	A6312-037-00	A6312-32	A6312-32-007	A6312-0548-00
臺北市	63000	士林區	63000110	天母里	42	A6311-042-00	A6311-05	A6311-05-001	A6311-0052-00
臺北市	63000	北投區	63000120	中央里	22	A6312-022-00	A6312-37	A6312-37-007	A6312-0519-00
臺北市	63000	北投區	63000120	永和里	9	A6312-009-00	A6312-38	A6312-38-007	A6312-0531-00
臺北市	63000	北投區	63000120	永欣里	10	A6312-010-00	A6312-45	A6312-45-009	A6312-0630-00
臺北市	63000	北投區	63000120	八仙里	18	A6312-018-00	A6312-46	A6312-46-003	A6312-0665-00
臺北市	63000	北投區	63000120	八仙里	18	A6312-018-00	A6312-46	A6312-46-001	A6312-0646-00
臺北市	63000	士林區	63000110	天玉里	41	A6311-041-00	A6311-11	A6311-11-001	A6311-0104-00
臺北市	63000	北投區	63000120	東華里	12	A6312-012-00	A6312-41	A6312-41-006	A6312-0659-00
臺北市	63000	北投區	63000120	永欣里	10	A6312-010-00	A6312-48	A6312-48-001	A6312-0632-00
臺北市	63000	北投區	63000120	八仙里	18	A6312-018-00	A6312-43	A6312-43-008	A6312-0633-00
臺北市	63000	士林區	63000110	天和里	39	A6311-039-00	A6311-09	A6311-09-002	A6311-0097-00
臺北市	63000	北投區	63000120	關渡里	38	A6312-038-00	A6312-50	A6312-50-001	A6312-0640-00
臺北市	63000	北投區	63000120	關渡里	38	A6312-038-00	A6312-79	A6312-79-001	A6312-0849-00
臺北市	63000	北投區	63000120	立農里	17	A6312-017-00	A6312-81	A6312-81-001	A6312-0750-00
臺北市	63000	北投區	63000120	關渡里	38	A6312-038-00	A6312-50	A6312-50-004	A6312-0732-00
臺北市	63000	北投區	63000120	關渡里	38	A6312-038-00	A6312-51	A6312-51-008	A6312-0733-00
臺北市	63000	北投區	63000120	永欣里	10	A6312-010-00	A6312-48	A6312-48-008	A6312-0734-00
臺北市	63000	北投區	63000120	關渡里	38	A6312-038-00	A6312-55	A6312-55-001	A6312-0728-00
臺北市	63000	士林區	63000110	天山里	40	A6311-040-00	A6311-14	A6311-14-001	A6311-0162-00
臺北市	63000	北投區	63000120	立農里	17	A6312-017-00	A6312-52	A6312-52-007	A6312-0724-00
臺北市	63000	士林區	63000110	天玉里	41	A6311-041-00	A6311-13	A6311-13-004	A6311-0160-00
臺北市	63000	北投區	63000120	立農里	17	A6312-017-00	A6312-53	A6312-53-003	A6312-0727-00
臺北市	63000	北投區	63000120	立農里	17	A6312-017-00	A6312-52	A6312-52-007	A6312-0729-00
臺北市	63000	北投區	63000120	立農里	17	A6312-017-00	A6312-46	A6312-46-009	A6312-0730-00
臺北市	63000	士林區	63000110	天山里	40	A6311-040-00	A6311-12	A6311-12-006	A6311-0161-00
臺北市	63000	北投區	63000120	立農里	17	A6312-017-00	A6312-52	A6312-52-008	A6312-0725-00
臺北市	63000	士林區	63000110	天和里	39	A6311-039-00	A6311-08	A6311-08-006	A6311-0164-00
臺北市	63000	北投區	63000120	吉利里	13	A6312-013-00	A6312-62	A6312-62-005	A6312-0846-00
臺北市	63000	北投區	63000120	尊賢里	15	A6312-015-00	A6312-60	A6312-60-004	A6312-0841-00
臺北市	63000	士林區	63000110	天福里	36	A6311-036-00	A6311-16	A6311-16-006	A6311-0225-00
臺北市	63000	北投區	63000120	振華里	8	A6312-008-00	A6312-65	A6312-65-002	A6312-0847-00
臺北市	63000	北投區	63000120	吉利里	13	A6312-013-00	A6312-62	A6312-62-003	A6312-0843-00
臺北市	63000	北投區	63000120	吉利里	13	A6312-013-00	A6312-62	A6312-62-004	A6312-0848-00
臺北市	63000	北投區	63000120	振華里	8	A6312-008-00	A6312-65	A6312-65-002	A6312-0845-00
臺北市	63000	北投區	63000120	立賢里	16	A6312-016-00	A6312-60	A6312-60-006	A6312-0851-00
臺北市	63000	北投區	63000120	吉利里	13	A6312-013-00	A6312-61	A6312-61-004	A6312-0867-00
臺北市	63000	北投區	63000120	振華里	8	A6312-008-00	A6312-64	A6312-64-001	A6312-0853-00
臺北市	63000	北投區	63000120	永明里	11	A6312-011-00	A6312-59	A6312-59-007	A6312-0869-00
臺北市	63000	北投區	63000120	尊賢里	15	A6312-015-00	A6312-63	A6312-63-001	A6312-0850-00
臺北市	63000	北投區	63000120	立賢里	16	A6312-016-00	A6312-60	A6312-60-007	A6312-0858-00
臺北市	63000	北投區	63000120	立賢里	16	A6312-016-00	A6312-60	A6312-60-005	A6312-0854-00
臺北市	63000	士林區	63000110	天福里	36	A6311-036-00	A6311-16	A6311-16-008	A6311-0233-00
臺北市	63000	北投區	63000120	吉利里	13	A6312-013-00	A6312-62	A6312-62-006	A6312-0856-00
臺北市	63000	士林區	63000110	天祿里	37	A6311-037-00	A6311-21	A6311-21-006	A6311-0297-00
臺北市	63000	士林區	63000110	芝山里	31	A6311-031-00	A6311-24	A6311-24-002	A6311-0296-00
臺北市	63000	北投區	63000120	榮光里	5	A6312-005-00	A6312-75	A6312-75-001	A6312-0996-00
臺北市	63000	北投區	63000120	裕民里	7	A6312-007-00	A6312-72	A6312-72-005	A6312-0993-00
臺北市	63000	北投區	63000120	榮光里	5	A6312-005-00	A6312-70	A6312-70-006	A6312-0997-00
臺北市	63000	北投區	63000120	福興里	4	A6312-004-00	A6312-81	A6312-81-004	A6312-1051-00
臺北市	63000	北投區	63000120	榮華里	6	A6312-006-00	A6312-67	A6312-67-009	A6312-0989-00
臺北市	63000	士林區	63000110	東山里	32	A6311-032-00	A6311-23	A6311-23-006	A6311-0291-00
臺北市	63000	北投區	63000120	振華里	8	A6312-008-00	A6312-72	A6312-72-004	A6312-0991-00
臺北市	63000	士林區	63000110	芝山里	31	A6311-031-00	A6311-24	A6311-24-003	A6311-0299-00
臺北市	63000	北投區	63000120	榮光里	5	A6312-005-00	A6312-71	A6312-71-006	A6312-0998-00
臺北市	63000	北投區	63000120	裕民里	7	A6312-007-00	A6312-72	A6312-72-005	A6312-0999-00
臺北市	63000	士林區	63000110	三玉里	33	A6311-033-00	A6311-29	A6311-29-006	A6311-0398-00
臺北市	63000	士林區	63000110	蘭興里	35	A6311-035-00	A6311-31	A6311-31-001	A6311-0392-00
臺北市	63000	北投區	63000120	石牌里	3	A6312-003-00	A6312-83	A6312-83-001	A6312-1086-00
臺北市	63000	北投區	63000120	文林里	2	A6312-002-00	A6312-77	A6312-77-009	A6312-1083-00
臺北市	63000	士林區	63000110	蘭興里	35	A6311-035-00	A6311-31	A6311-31-002	A6311-0387-00
臺北市	63000	士林區	63000110	三玉里	33	A6311-033-00	A6311-22	A6311-22-008	A6311-0393-00
臺北市	63000	士林區	63000110	芝山里	31	A6311-031-00	A6311-30	A6311-30-003	A6311-0381-00
臺北市	63000	士林區	63000110	翠山里	50	A6311-050-00	A6311-40	A6311-40-002	A6311-0416-00
臺北市	63000	士林區	63000110	蘭興里	35	A6311-035-00	A6311-31	A6311-31-003	A6311-0400-00
臺北市	63000	北投區	63000120	石牌里	3	A6312-003-00	A6312-77	A6312-77-010	A6312-1085-00
臺北市	63000	士林區	63000110	三玉里	33	A6311-033-00	A6311-22	A6311-22-009	A6311-0389-00
臺北市	63000	士林區	63000110	芝山里	31	A6311-031-00	A6311-28	A6311-28-004	A6311-0408-00
臺北市	63000	士林區	63000110	陽明里	46	A6311-046-00	A6311-02	A6311-02-003	A6311-0013-00
臺北市	63000	北投區	63000120	湖山里	40	A6312-040-00	A6312-02	A6312-02-003	A6312-0057-00
臺北市	63000	北投區	63000120	稻香里	35	A6312-035-00	A6312-07	A6312-07-006	A6312-0055-00
臺北市	63000	北投區	63000120	湖山里	40	A6312-040-00	A6312-02	A6312-02-007	A6312-0113-00
臺北市	63000	北投區	63000120	桃源里	36	A6312-036-00	A6312-07	A6312-07-009	A6312-0202-00
臺北市	63000	北投區	63000120	稻香里	35	A6312-035-00	A6312-08	A6312-08-006	A6312-0139-00
臺北市	63000	北投區	63000120	智仁里	31	A6312-031-00	A6312-11	A6312-11-003	A6312-0137-00
臺北市	63000	北投區	63000120	智仁里	31	A6312-031-00	A6312-11	A6312-11-003	A6312-0135-00
臺北市	63000	士林區	63000110	公館里	44	A6311-044-00	A6311-03	A6311-03-003	A6311-0033-00
臺北市	63000	北投區	63000120	一德里	37	A6312-037-00	A6312-07	A6312-07-011	A6312-0216-00
臺北市	63000	北投區	63000120	開明里	29	A6312-029-00	A6312-09	A6312-09-004	A6312-0144-00
臺北市	63000	北投區	63000120	開明里	29	A6312-029-00	A6312-14	A6312-14-002	A6312-0143-00
臺北市	63000	北投區	63000120	長安里	23	A6312-023-00	A6312-22	A6312-22-004	A6312-0287-00
臺北市	63000	北投區	63000120	一德里	37	A6312-037-00	A6312-07	A6312-07-011	A6312-0323-00
臺北市	63000	北投區	63000120	中心里	27	A6312-027-00	A6312-19	A6312-19-002	A6312-0292-00
臺北市	63000	北投區	63000120	長安里	23	A6312-023-00	A6312-23	A6312-23-001	A6312-0290-00
臺北市	63000	北投區	63000120	豐年里	34	A6312-034-00	A6312-32	A6312-32-003	A6312-0351-00
臺北市	63000	北投區	63000120	溫泉里	25	A6312-025-00	A6312-19	A6312-19-003	A6312-0288-00
臺北市	63000	北投區	63000120	長安里	23	A6312-023-00	A6312-19	A6312-19-004	A6312-0291-00
臺北市	63000	北投區	63000120	豐年里	34	A6312-034-00	A6312-20	A6312-20-008	A6312-0295-00
臺北市	63000	士林區	63000110	陽明里	46	A6311-046-00	A6311-02	A6311-02-006	A6311-0029-00
臺北市	63000	北投區	63000120	清江里	21	A6312-021-00	A6312-29	A6312-29-005	A6312-0425-00
臺北市	63000	北投區	63000120	清江里	21	A6312-021-00	A6312-29	A6312-29-005	A6312-0404-00
臺北市	63000	北投區	63000120	溫泉里	25	A6312-025-00	A6312-35	A6312-35-002	A6312-0397-00
臺北市	63000	士林區	63000110	陽明里	46	A6311-046-00	A6311-02	A6311-02-009	A6311-0046-00
臺北市	63000	北投區	63000120	中央里	22	A6312-022-00	A6312-27	A6312-27-005	A6312-0391-00
臺北市	63000	北投區	63000120	奇岩里	20	A6312-020-00	A6312-33	A6312-33-001	A6312-0466-00
臺北市	63000	北投區	63000120	中央里	22	A6312-022-00	A6312-37	A6312-37-008	A6312-0521-00
臺北市	63000	北投區	63000120	清江里	21	A6312-021-00	A6312-39	A6312-39-005	A6312-0522-00
臺北市	63000	北投區	63000120	永和里	9	A6312-009-00	A6312-40	A6312-40-002	A6312-0534-00
臺北市	63000	北投區	63000120	中央里	22	A6312-022-00	A6312-37	A6312-37-004	A6312-0525-00
臺北市	63000	北投區	63000120	奇岩里	20	A6312-020-00	A6312-33	A6312-33-007	A6312-0528-00
臺北市	63000	士林區	63000110	天母里	42	A6311-042-00	A6311-04	A6311-04-005	A6311-0071-00
臺北市	63000	北投區	63000120	清江里	21	A6312-021-00	A6312-39	A6312-39-006	A6312-0520-00
臺北市	63000	北投區	63000120	一德里	37	A6312-037-00	A6312-36	A6312-36-007	A6312-0532-00
臺北市	63000	北投區	63000120	中央里	22	A6312-022-00	A6312-37	A6312-37-009	A6312-0524-00
臺北市	63000	北投區	63000120	永和里	9	A6312-009-00	A6312-40	A6312-40-001	A6312-0541-00
臺北市	63000	北投區	63000120	永和里	9	A6312-009-00	A6312-38	A6312-38-006	A6312-0529-00
臺北市	63000	士林區	63000110	天母里	42	A6311-042-00	A6311-05	A6311-05-002	A6311-0053-00
臺北市	63000	士林區	63000110	天母里	42	A6311-042-00	A6311-07	A6311-07-004	A6311-0106-00
臺北市	63000	士林區	63000110	天母里	42	A6311-042-00	A6311-07	A6311-07-004	A6311-0101-00
臺北市	63000	士林區	63000110	天母里	42	A6311-042-00	A6311-07	A6311-07-003	A6311-0100-00
臺北市	63000	北投區	63000120	關渡里	38	A6312-038-00	A6312-47	A6312-47-003	A6312-0643-00
臺北市	63000	士林區	63000110	天山里	40	A6311-040-00	A6311-06	A6311-06-009	A6311-0103-00
臺北市	63000	士林區	63000110	天和里	39	A6311-039-00	A6311-09	A6311-09-002	A6311-0098-00
